coverage,efficiency,threshold
0.9950191185349165,0.4431224933342296,0.04725783820667622
0.9950191185349165,0.44313242213757564,0.047299488845746654
0.9950191185349165,0.44314235138587016,0.047384846462866906
0.9949688066009258,0.4431298736219414,0.047396026161173124
0.994918494666935,0.4431173952988101,0.04740201734893007
0.994918494666935,0.4431273248778739,0.04741316256562108
0.994918494666935,0.44313725490196076,0.04744703931736247
0.994918494666935,0.44314718537110076,0.04753760596691428
0.994918494666935,0.4431571162853237,0.04756475149244848
0.994918494666935,0.4431670476446596,0.04757761834136801
0.9947675588649628,0.4431296084627625,0.04762112744433234
0.9947172469309721,0.44311712761665695,0.04763807805533984
0.9947172469309721,0.4431270591926844,0.04764547037642742
0.9946669349969813,0.4431145777299623,0.047658576298971134
0.9946166230629906,0.44310209570772163,0.04769891646891794
0.9945663111289998,0.4430896131259246,0.04770744621771768
0.9945663111289998,0.4430995449756797,0.04771717150853735
0.9945663111289998,0.4431094772706895,0.04772521335718988
0.9945663111289998,0.4431194100109838,0.04772801162416344
0.9945159991950091,0.44310692669804974,0.047728088881059616
0.9945159991950091,0.4431168598264924,0.047807028300717966
0.9945159991950091,0.44312679340028693,0.047809626192882516
0.9945159991950091,0.4431367274194633,0.04781566248026695
0.9945159991950091,0.4431466618840515,0.04782357710840147
0.9945159991950091,0.44315659679408137,0.047842722806959836
0.9945159991950091,0.443166532149583,0.047851664829112364
0.9945159991950091,0.4431764679505863,0.047874257388206255
0.9945159991950091,0.4431864041971212,0.047895613719043405
0.9945159991950091,0.4431963408892177,0.04789840633500359
0.9945159991950091,0.4432062780269058,0.04790332375299701
0.9945159991950091,0.44321621561021546,0.04792338825025809
0.9944656872610184,0.44320373110901834,0.048034208491017485
0.9944656872610184,0.4432136690808799,0.04807645899098427
0.9944153753270276,0.44320118396268726,0.0480889763838792
0.9944153753270276,0.44321112232313037,0.04813677089416675
0.9944153753270276,0.44322106112929993,0.048143940747163216
0.9944153753270276,0.44323100038122576,0.04816223719085476
0.9944153753270276,0.4432608208118412,0.04816776482018974
0.9943650633930369,0.443248334791092,0.048184723495760466
0.9943147514590461,0.4432358482102808,0.0482222603609678
0.9942644395250554,0.44322336106937,0.04822581077870848
0.9942644395250554,0.4432333019333423,0.04822862889426704
0.9942644395250554,0.44324324324324327,0.0483430611827157
0.9942644395250554,0.4432531849991028,0.048343721481357786
0.9942644395250554,0.4432830129427335,0.04837569384490123
0.9942644395250554,0.4432929564827277,0.04840116021237468
0.9942644395250554,0.44330290046883064,0.048456532467179715
0.9942141275910646,0.4432904123110054,0.04854994289029626
0.9942141275910646,0.44330035668618345,0.04855721075887153
0.9942141275910646,0.4433103015075377,0.04862838436078416
0.9942141275910646,0.4433202467750981,0.04862928489802462
0.9941638156570739,0.443307757885763,0.04881899297371318
0.9941638156570739,0.44332764964551735,0.0488833769104375
0.9941638156570739,0.4433375961948352,0.048888927262425885
0.9941638156570739,0.44334754319048686,0.0488979777158478
0.9941638156570739,0.4433574906325024,0.04889876071724747
0.9941135037230832,0.44334500089750495,0.048908044289899526
0.9941135037230832,0.4433549487288801,0.0490050640152218
0.9941135037230832,0.4433648970066867,0.04901530650609974
0.9941135037230832,0.44337484573095476,0.04906682621546562
0.9941135037230832,0.4433847949017144,0.049074604398086766
0.9941135037230832,0.44340469458282844,0.049162595184569335
0.9941135037230832,0.44341464509324297,0.049180979527025506
0.9940631917890924,0.44340215439856373,0.04919753046118364
0.9940128798551017,0.4433896631432483,0.04920903521638517
0.9940128798551017,0.4433996139862651,0.04920932090891171
0.9940128798551017,0.44340956527593867,0.04922134123071875
0.9940128798551017,0.44341951701229915,0.049244662348574615
0.9940128798551017,0.4434294691953765,0.04925113259857497
0.9940128798551017,0.44343942182520085,0.049259845273396774
0.9940128798551017,0.44344937490180236,0.04926041815909145
0.9940128798551017,0.44345932842521096,0.04926219280735971
0.9940128798551017,0.4434692823954569,0.04929361977571013
0.9939625679211109,0.4434567901234568,0.04933732830781811
0.9939122559871202,0.4434442972906238,0.04934040160628017
0.9938619440531294,0.44343180389692016,0.04949130619497812
0.9938619440531294,0.44344175814308484,0.04950260471237308
0.9938116321191387,0.4434292641314596,0.04950816861964073
0.9938116321191387,0.44343921876753845,0.04957523002303555
0.993761320185148,0.44342672413793105,0.04960622439969755
0.993761320185148,0.4434366791639539,0.04963035215777569
0.993761320185148,0.44344663463697187,0.04963136012831509
0.993761320185148,0.44345659055701486,0.049663508731723045
0.9937110082511572,0.44344409519533007,0.04967367666736348
0.9937110082511572,0.4434540515054222,0.04970766849261793
0.9937110082511572,0.44346400826260723,0.049753211337917304
0.9937110082511572,0.44347396546691514,0.04981667810102352
0.9937110082511572,0.44348392311837614,0.04983791987655666
0.9936606963171665,0.4434714269675536,0.04991006692669477
0.9936103843831757,0.4434589302555351,0.049912648815448726
0.993560072449185,0.4434464329822828,0.0499467581485918
0.9935097605151942,0.4434339351477589,0.04998025495206905
0.9935097605151942,0.44344389301834675,0.04999429843834473
0.9934091366472128,0.44407709781166366,0.05003119740581411
0.9934091366472128,0.44408708560118754,0.050043723324344265
0.9934091366472128,0.4440970738399946,0.050056474375194275
0.9934091366472128,0.44410706252811516,0.05006806006607995
0.993358824713222,0.444094559031917,0.05009490846442398
0.9933085127792313,0.44408205497323316,0.05014725379522325
0.9933085127792313,0.4440920439975707,0.050171146035957556
0.9933085127792313,0.44410203347129745,0.05030552763384749
0.9933085127792313,0.44411202339444383,0.05031016081359543
0.9933085127792313,0.4441220137670401,0.0503296902458433
0.9933085127792313,0.4441320045891166,0.05033075451473261
0.9932582008452405,0.44411949968505354,0.050354340677804796
0.9932582008452405,0.44412949090009224,0.05037850975226631
0.9932582008452405,0.4441394825646794,0.05038498981888882
0.9932582008452405,0.4441494746788454,0.050394555041901
0.9932582008452405,0.44415946724262056,0.05044572205936303
0.9932582008452405,0.44416946025603526,0.05046002033339817
0.9932582008452405,0.4441794537191198,0.05047866429674187
0.9932078889112498,0.4441669479131511,0.05048428163722354
0.9932078889112498,0.4441769417694177,0.050493843151577844
0.9932078889112498,0.4441869360754225,0.05054949743335198
0.993157576977259,0.44417442959362763,0.05065423562388772
0.993157576977259,0.4441844242928827,0.05068812095603854
0.9931072650432683,0.44417191719171917,0.050695262156566896
0.9931072650432683,0.4441819122842548,0.050765460081966314
0.9931072650432683,0.44419190782663487,0.05082562849853293
0.9931072650432683,0.4442019038188897,0.0508335350385158
0.9931072650432683,0.4442119002610496,0.05084946074548103
0.9931072650432683,0.44422189715314503,0.05085175017923179
0.9931072650432683,0.4442318944952064,0.050904400002279006
0.9931072650432683,0.44424189228726396,0.05093202494814916
0.9930569531092776,0.44422938422758373,0.05095118405710944
0.9930569531092776,0.4442493810488409,0.05103005109385347
0.9930569531092776,0.44425938013459676,0.05104018686709292
0.9930569531092776,0.4442693796704781,0.05111528680354926
0.9930569531092776,0.4442793796565152,0.051173616130716706
0.9930066411752868,0.44426687075136184,0.05117560109858515
0.9930066411752868,0.44427687113111985,0.051322127230421725
0.9930066411752868,0.4442868719611021,0.051340587349753684
0.9930066411752868,0.44429687324133893,0.051352965822495045
0.9930066411752868,0.4443068749718608,0.05135715347625457
0.9930066411752868,0.4443168771526981,0.0513597568854256
0.9930066411752868,0.44432687978388113,0.05137522474764796
0.9930066411752868,0.4443368828654405,0.05141672516139694
0.9930066411752868,0.44434688639740644,0.051463201973042515
0.9930066411752868,0.4443568903798095,0.051521000717065446
0.9929563292412961,0.4443443804034582,0.051535748274007705
0.9929563292412961,0.4443543847799167,0.05153754014222766
0.9929563292412961,0.44436438960688074,0.0515669931382683
0.9929563292412961,0.4443844006124471,0.051603653070830875
0.9929060173073053,0.44437188984710996,0.05162544610580594
0.9929060173073053,0.4443818959693763,0.05163182009089392
0.9929060173073053,0.44439190254227745,0.05163185530620192
0.9929060173073053,0.44440190956584397,0.05163428899671662
0.9928557053733146,0.4443893980678722,0.051646048508535415
0.9928557053733146,0.4443994054857452,0.05165522114749338
0.9928557053733146,0.44440941335435197,0.05168411067008672
0.9928557053733146,0.4444194216737231,0.051726936503785105
0.9928557053733146,0.44442943044388894,0.051757009904988424
0.9928557053733146,0.44443943966488,0.05179125575905744
0.9928053934393238,0.4444269273214567,0.05179683000560845
0.9928053934393238,0.4444369369369369,0.05182973162812341
0.9928053934393238,0.4444469470033109,0.051848926274337605
0.9928053934393238,0.44446696848886186,0.05186977637802139
0.9927550815053331,0.44445445535633843,0.05189193665007947
0.9927047695713423,0.4444419416600969,0.05192465292246792
0.9926544576373516,0.4444294274000991,0.05199586990307593
0.9926041457033609,0.44441691257630705,0.05213886598402365
0.9926041457033609,0.44442692377004867,0.05214026721635655
0.9926041457033609,0.44443693541483636,0.05228299338294439
0.9926041457033609,0.44444694751070063,0.05229313974360783
0.9925538337693701,0.44443443195386245,0.05231849372519399
0.9925538337693701,0.4444544573861716,0.05232183723033176
0.9925538337693701,0.44446447077907447,0.0523614715626884
0.9925538337693701,0.4444744846231835,0.052370217685792565
0.9925035218353794,0.4444619682768565,0.0524107520472677
0.9924532099013886,0.4444494513665142,0.05242526038167927
0.9924532099013886,0.4444594655490965,0.052436423652592455
0.9924532099013886,0.4444694801829612,0.05246280074298779
0.9924532099013886,0.4444794952681388,0.0524790524723252
0.9924532099013886,0.44448951080465987,0.052483077823982635
0.9924532099013886,0.4444995267925549,0.05250279737835308
0.9924532099013886,0.4445095432318543,0.05256112054058873
0.9924532099013886,0.4445195601225888,0.05256265105862717
0.9924028979673979,0.4445070422535211,0.052564382667307855
0.9924028979673979,0.4445170595393699,0.05263292432319583
0.9924028979673979,0.4445270772767223,0.052655644260805455
0.9924028979673979,0.44453709546560893,0.05267291895093508
0.9924028979673979,0.44454711410606024,0.052685692049662225
0.9924028979673979,0.4445571331981068,0.0526888979925818
0.9924028979673979,0.44456715274177916,0.05273494863820774
0.9924028979673979,0.44457717273710784,0.052816314804315215
0.9924028979673979,0.4445871931841233,0.05281875961649651
0.9923525860334071,0.44457467430013975,0.05284881672578379
0.9923525860334071,0.4445846951425673,0.05291250722795274
0.9923022740994164,0.44457217563790463,0.05292094976594074
0.9923022740994164,0.4445821968757749,0.05292467133693076
0.9923022740994164,0.4445922185654389,0.052931406070598236
0.9923022740994164,0.4446022407069273,0.053113246533264116
0.9922519621654257,0.4445897204688909,0.053128888541502994
0.9922519621654257,0.4445997430059289,0.053178117002061834
0.9922519621654257,0.44460976599486,0.05319440504226098
0.9922016502314349,0.4445972450796943,0.05322393702975883
0.9922016502314349,0.44460726846424387,0.05331684732981341
0.9922016502314349,0.44461729230075525,0.053343759406434016
0.9921513382974442,0.44460477070839155,0.05335439189184918
0.9921513382974442,0.44462481962481964,0.05341791825698022
0.9921513382974442,0.44463484476111026,0.0534550277948847
0.9921513382974442,0.4446448703494927,0.05349598610687015
0.9921513382974442,0.4446548963899975,0.053504271372132206
0.9921010263634534,0.4446423739514747,0.05354065321485349
0.9921010263634534,0.44465240038785037,0.05357070064339468
0.9921010263634534,0.44466242727641725,0.053589748527296074
0.9921010263634534,0.444672454617206,0.05361188513318694
0.9921010263634534,0.44468248241024716,0.0536208050990659
0.9921010263634534,0.44469251065557136,0.053635835305437855
0.9921010263634534,0.44470253935320914,0.05372430586187845
0.9921010263634534,0.4447125685031912,0.05374095517487047
0.9921010263634534,0.44472259810554804,0.053752347034608655
0.9921010263634534,0.44473262816031034,0.053805786279358614
0.9921010263634534,0.4447426586675087,0.05381805473451299
0.9921010263634534,0.4447526896271737,0.05382900979319994
0.9921010263634534,0.444762721039336,0.053829573096875874
0.9921010263634534,0.4447727529040262,0.05391517469415644
0.9921010263634534,0.44478278522127485,0.053931436267584856
0.9921010263634534,0.4447928179911127,0.05396556885409237
0.9921010263634534,0.4448028512135703,0.05398980680874942
0.9921010263634534,0.4448128848886784,0.053997017341923206
0.9921010263634534,0.4448229190164674,0.05403129937245781
0.9921010263634534,0.4448329535969681,0.054032300501365184
0.9921010263634534,0.44484298863021116,0.05409234822206854
0.9921010263634534,0.4448530241162271,0.0541583638119413
0.9921010263634534,0.4448630600550467,0.05418122440464337
0.9921010263634534,0.44487309644670053,0.054201332260205716
0.9921010263634534,0.4448831332912192,0.05426939950394423
0.9921010263634534,0.4448931705886334,0.05426963008029057
0.9920507144294627,0.44488064618022655,0.05428057129070546
0.9920507144294627,0.4448906838744613,0.054285923330280345
0.9920507144294627,0.44490072202166064,0.0543095846186689
0.9920507144294627,0.4449107606218552,0.05432199513048276
0.9920507144294627,0.4449207996750756,0.054324548568107124
0.992000402495472,0.444908274477063,0.05433410178642598
0.992000402495472,0.44493839418693865,0.05433462069889547
0.9919500905614812,0.44492586825536523,0.05435977128866275
0.9919500905614812,0.4449459502155221,0.05437404862383397
0.9919500905614812,0.4449559918754232,0.05438363550493048
0.9919500905614812,0.4449660339885802,0.05439998421659853
0.9918997786274905,0.44495350726731064,0.05449671073167132
0.9918997786274905,0.4449635497776875,0.054503178692086755
0.9918997786274905,0.4449735927413894,0.0545522190014335
0.9918997786274905,0.4449836361584471,0.05458014803984392
0.9918997786274905,0.4449936800288913,0.05460499240788581
0.9918997786274905,0.44500372435275265,0.05462517557162293
0.9918997786274905,0.44501376913006185,0.05463297371877569
0.9918997786274905,0.44502381436084965,0.05465584697431411
0.9918494666934997,0.4450112866817156,0.05466244244183297
0.9918494666934997,0.4450213323099844,0.05466924342186546
0.9918494666934997,0.44503137839180096,0.05468606076189708
0.991799154759509,0.4450188500349911,0.0547682143072894
0.991799154759509,0.44502889651435795,0.05478299029490158
